node.id;cpu;ram;constant;name
service:prov:azure;1;768;true;A0
service:prov:azure;1;2048;true;A1 v2
service:prov:azure;1;1792;true;A1
service:prov:azure;1;3584;true;D1 v2
service:prov:azure;2;4096;true;A2 v2
service:prov:azure;2;4096;true;F2
service:prov:azure;2;3584;true;A2
service:prov:azure;2;7168;true;D2 v2
service:prov:azure;2;16384;true;A2m v2
service:prov:azure;4;8192;true;A4 v2
service:prov:azure;2;14336;true;D11 v2
service:prov:azure;4;8192;true;F4
service:prov:azure;4;7168;true;A3
service:prov:azure;2;14336;true;A5
service:prov:azure;4;14336;true;D3 v2
service:prov:azure;4;32768;true;A4m v2
service:prov:azure;8;16384;true;A8 v2
service:prov:azure;4;28672;true;D12 v2
service:prov:azure;8;16384;true;F8
service:prov:azure;8;14336;true;A4
service:prov:azure;4;28672;true;A6
service:prov:azure;8;28672;true;D4 v2
service:prov:azure;8;65536;true;A8m v2
service:prov:azure;8;57344;true;D13 v2
service:prov:azure;1;2048;true;F1
service:prov:azure;16;57344;true;D5 v2
service:prov:azure;8;57344;true;A7
service:prov:azure;16;32768;true;F16
service:prov:azure;16;114688;true;D14 v2
service:prov:azure;20;143360;true;D15 v2